Active,Confirmed,Country/Region,Date,Deaths,Lat,Long,Province/State,Recovered,WHO Region
14,74,Antigua and Barbuda,2020-07-14,3,17.0608,-61.7964,,57,Americas
59475,106910,Argentina,2020-07-14,1968,-38.4161,-63.6167,,45467,Americas
11180,32490,Armenia,2020-07-14,581,40.0691,45.0382,,20729,Europe
5,113,Australia,2020-07-14,3,-35.4735,149.0124,Australian Capital Territory,105,Western Pacific
480,3517,Australia,2020-07-14,49,-33.8688,151.2093,New South Wales,2988,Western Pacific
2,31,Australia,2020-07-14,0,-12.4634,130.8456,Northern Territory,29,Western Pacific
7,1071,Australia,2020-07-14,6,-27.4698,153.0251,Queensland,1058,Western Pacific
0,443,Australia,2020-07-14,4,-34.9285,138.6007,South Australia,439,Western Pacific
0,228,Australia,2020-07-14,13,-42.8821,147.3272,Tasmania,215,Western Pacific
1933,4448,Australia,2020-07-14,27,-37.8136,144.9631,Victoria,2488,Western Pacific
21,636,Australia,2020-07-14,9,-31.9505,115.8605,Western Australia,606,Western Pacific
1239,19021,Austria,2020-07-14,709,47.5162,14.5501,,17073,Europe
8644,25113,Azerbaijan,2020-07-14,319,40.1431,47.5769,,16150,Europe
14,116,Bahamas,2020-07-14,11,25.025885,-78.035889,,91,Americas
4214,34078,Bahrain,2020-07-14,111,26.0275,50.55,,29753,Eastern Mediterranean
84406,190057,Bangladesh,2020-07-14,2424,23.685,90.3563,,103227,South-East Asia
6,103,Barbados,2020-07-14,7,13.1939,-59.5432,,90,Americas
8996,65269,Belarus,2020-07-14,474,53.7098,27.9534,,55799,Europe
35771,62781,Belgium,2020-07-14,9787,50.8333,4.469936,,17223,Europe
795,1378,Benin,2020-07-14,26,9.3077,2.3158,,557,Africa
6,84,Bhutan,2020-07-14,0,27.5142,90.4336,,78,South-East Asia
33150,50867,Bolivia,2020-07-14,1898,-16.2902,-63.5887,,15819,Americas
3576,6981,Bosnia and Herzegovina,2020-07-14,226,43.9159,17.6791,,3179,Europe
529266,1926824,Brazil,2020-07-14,74133,-14.235,-51.9253,,1323425,Americas
0,141,Brunei,2020-07-14,3,4.5353,114.7277,,138,Western Pacific
3699,7645,Bulgaria,2020-07-14,283,42.7339,25.4858,,3663,Europe
111,1037,Burkina Faso,2020-07-14,53,12.2383,-1.5616,,873,Africa
931,1722,Cabo Verde,2020-07-14,19,16.5388,-23.0418,,772,Africa
32,165,Cambodia,2020-07-14,0,11.55,104.9167,,133,Western Pacific
2886,15173,Cameroon,2020-07-14,359,3.8480000000000003,11.5021,,11928,Africa
8749,8912,Canada,2020-07-14,163,53.9333,-116.5765,Alberta,0,Americas
2939,3128,Canada,2020-07-14,189,53.7267,-127.6476,British Columbia,0,Americas
323,330,Canada,2020-07-14,7,53.7609,-98.8139,Manitoba,0,Americas
165,167,Canada,2020-07-14,2,46.5653,-66.4619,New Brunswick,0,Americas
259,262,Canada,2020-07-14,3,53.1355,-57.6604,Newfoundland and Labrador,0,Americas
1003,1066,Canada,2020-07-14,63,44.681999999999995,-63.7443,Nova Scotia,0,Americas
36045,38814,Canada,2020-07-14,2769,51.2538,-85.3232,Ontario,0,Americas
36,36,Canada,2020-07-14,0,46.5107,-63.4168,Prince Edward Island,0,Americas
51097,56730,Canada,2020-07-14,5633,52.9399,-73.5491,Quebec,0,Americas
861,876,Canada,2020-07-14,15,52.9399,-106.4509,Saskatchewan,0,Americas
3074,4356,Central African Republic,2020-07-14,53,6.6111,20.9394,,1229,Africa
11,884,Chad,2020-07-14,75,15.4542,18.7322,,798,Africa
23204,319493,Chile,2020-07-14,7069,-35.6751,-71.543,,289220,Americas
0,991,China,2020-07-14,6,31.8257,117.2264,Anhui,985,Western Pacific
191,929,China,2020-07-14,9,40.1824,116.4142,Beijing,729,Western Pacific
1,583,China,2020-07-14,6,30.0572,107.874,Chongqing,576,Western Pacific
1,363,China,2020-07-14,1,26.0789,117.9874,Fujian,361,Western Pacific
1,167,China,2020-07-14,2,35.7518,104.2861,Gansu,164,Western Pacific
6,1650,China,2020-07-14,8,23.3417,113.4244,Guangdong,1636,Western Pacific
0,254,China,2020-07-14,2,23.8298,108.7881,Guangxi,252,Western Pacific
0,147,China,2020-07-14,2,26.8154,106.8748,Guizhou,145,Western Pacific
0,171,China,2020-07-14,6,19.1959,109.7453,Hainan,165,Western Pacific
343,349,China,2020-07-14,6,39.549,116.1306,Hebei,0,Western Pacific
0,947,China,2020-07-14,13,47.861999999999995,127.7615,Heilongjiang,934,Western Pacific
1254,1276,China,2020-07-14,22,37.8957,114.9042,Henan,0,Western Pacific
332,1569,China,2020-07-14,8,22.3,114.2,Hong Kong,1229,Western Pacific
0,68135,China,2020-07-14,4512,30.9756,112.2707,Hubei,63623,Western Pacific
0,1019,China,2020-07-14,4,27.6104,111.7088,Hunan,1015,Western Pacific
11,249,China,2020-07-14,1,44.0935,113.9448,Inner Mongolia,237,Western Pacific
0,654,China,2020-07-14,0,32.9711,119.455,Jiangsu,654,Western Pacific
0,932,China,2020-07-14,1,27.614,115.7221,Jiangxi,931,Western Pacific
0,155,China,2020-07-14,2,43.6661,126.1923,Jilin,153,Western Pacific
12,164,China,2020-07-14,2,41.2956,122.6085,Liaoning,150,Western Pacific
1,46,China,2020-07-14,0,22.1667,113.55,Macau,45,Western Pacific
0,75,China,2020-07-14,0,37.2692,106.1655,Ningxia,75,Western Pacific
0,18,China,2020-07-14,0,35.7452,95.9956,Qinghai,18,Western Pacific
3,321,China,2020-07-14,3,35.1917,108.8701,Shaanxi,315,Western Pacific
1,793,China,2020-07-14,7,36.3427,118.1498,Shandong,785,Western Pacific
34,731,China,2020-07-14,7,31.201999999999998,121.4491,Shanghai,690,Western Pacific
3,201,China,2020-07-14,0,37.5777,112.2922,Shanxi,198,Western Pacific
7,599,China,2020-07-14,3,30.6171,102.7103,Sichuan,589,Western Pacific
5,203,China,2020-07-14,3,39.3054,117.323,Tianjin,195,Western Pacific
0,1,China,2020-07-14,0,31.6927,88.0924,Tibet,1,Western Pacific
0,76,China,2020-07-14,3,41.1129,85.2401,Xinjiang,73,Western Pacific
3,188,China,2020-07-14,2,24.974,101.48700000000001,Yunnan,183,Western Pacific
2,1270,China,2020-07-14,1,29.1832,120.0934,Zhejiang,1267,Western Pacific
88464,159898,Colombia,2020-07-14,5625,4.5709,-74.2973,,65809,Americas
1392,2028,Congo (Brazzaville),2020-07-14,47,-0.228,15.8277,,589,Africa
3997,8135,Congo (Kinshasa),2020-07-14,190,-4.0383,21.7587,,3948,Africa
6004,8482,Costa Rica,2020-07-14,37,9.7489,-83.7534,,2441,Americas
6042,13037,Cote d'Ivoire,2020-07-14,87,7.54,-5.5471,,6908,Africa
1149,3827,Croatia,2020-07-14,120,45.1,15.2,,2558,Europe
70,2432,Cuba,2020-07-14,87,21.521757,-77.78116700000002,,2275,Americas
165,1023,Cyprus,2020-07-14,19,35.1264,33.4299,,839,Europe
4545,13341,Czechia,2020-07-14,355,49.8175,15.472999999999999,,8441,Europe
0,188,Denmark,2020-07-14,0,61.8926,-6.9118,Faroe Islands,188,Europe
0,13,Greenland,2020-07-14,0,71.7069,-42.6043,Greenland,13,Europe
291,13061,Denmark,2020-07-14,610,56.2639,9.5018,,12160,Europe
180,4979,Djibouti,2020-07-14,56,11.8251,42.5903,,4743,Eastern Mediterranean
22261,46305,Dominican Republic,2020-07-14,910,18.7357,-70.1627,,23134,Americas
33956,69570,Ecuador,2020-07-14,5130,-1.8312,-78.1834,,30484,Americas
54378,83930,Egypt,2020-07-14,4008,26.820553000000004,30.802497999999996,,25544,Eastern Mediterranean
4106,10303,El Salvador,2020-07-14,278,13.7942,-88.8965,,5919,Americas
2178,3071,Equatorial Guinea,2020-07-14,51,1.6508,10.2679,,842,Africa
125,232,Eritrea,2020-07-14,0,15.1794,39.7823,,107,Africa
49,2015,Estonia,2020-07-14,69,58.5953,25.0136,,1897,Europe
719,1434,Eswatini,2020-07-14,20,-26.5225,31.4659,,695,Africa
5400,7969,Ethiopia,2020-07-14,139,9.145,40.4897,,2430,Africa
8,26,Fiji,2020-07-14,0,-17.7134,178.065,,18,Western Pacific
172,7301,Finland,2020-07-14,329,61.92411,25.748151,,6800,Europe
2726,6229,France,2020-07-14,31,3.9339,-53.1258,French Guiana,3472,Europe
2,62,France,2020-07-14,0,-17.6797,149.4068,French Polynesia,60,Europe
19,190,France,2020-07-14,14,16.265,-61.551,Guadeloupe,157,Europe
207,2724,France,2020-07-14,37,-12.8275,45.166244,Mayotte,2480,Europe
0,21,France,2020-07-14,0,-20.904304999999997,165.618042,New Caledonia,21,Europe
124,599,France,2020-07-14,3,-21.1151,55.5364,Reunion,472,Europe
0,6,France,2020-07-14,0,17.9,-62.8333,Saint Barthelemy,6,Europe
3,43,France,2020-07-14,3,18.0708,-63.0501,St Martin,37,Europe
142,255,France,2020-07-14,15,14.6415,-61.0242,Martinique,98,Europe
97662,199509,France,2020-07-14,29929,46.2276,2.2137,,71918,Europe
2505,6026,Gabon,2020-07-14,46,-0.8037,11.6094,,3475,Africa
27,64,Gambia,2020-07-14,3,13.4432,-15.3101,,34,Africa
114,999,Georgia,2020-07-14,15,42.3154,43.3569,,870,Europe
6278,200456,Germany,2020-07-14,9078,51.165690999999995,10.451526,,185100,Europe
3782,24988,Ghana,2020-07-14,139,7.9465,-1.0232,,21067,Africa
2316,3883,Greece,2020-07-14,193,39.0742,21.8243,,1374,Europe
25117,30872,Guatemala,2020-07-14,1302,15.7835,-90.2308,,4453,Americas
1211,6200,Guinea,2020-07-14,38,9.9456,-9.6966,,4951,Africa
135,308,Guyana,2020-07-14,17,4.860416000000002,-58.93018000000001,,156,Americas
3564,6727,Haiti,2020-07-14,141,18.9712,-72.2852,,3022,Americas
0,12,Holy See,2020-07-14,0,41.9029,12.4534,,12,Europe
25012,29106,Honduras,2020-07-14,807,15.2,-86.2419,,3287,Americas
557,4258,Hungary,2020-07-14,595,47.1625,19.5033,,3106,Europe
21,1835,Iceland,2020-07-14,10,64.9631,-19.0208,,1804,Europe
319840,936181,India,2020-07-14,24309,20.593684,78.96288,,592032,South-East Asia
37226,78572,Indonesia,2020-07-14,3710,-0.7893,113.9213,,37636,South-East Asia
23692,262173,Iran,2020-07-14,13211,32.427908,53.68804599999999,,225270,Eastern Mediterranean
27630,81757,Iraq,2020-07-14,3345,33.223191,43.679291,,50782,Eastern Mediterranean
560,25670,Ireland,2020-07-14,1746,53.1424,-7.6921,,23364,Europe
22324,42360,Israel,2020-07-14,371,31.046051000000002,34.851612,,19665,Europe
12919,243344,Italy,2020-07-14,34984,41.87194,12.56738,,195441,Europe
109,762,Jamaica,2020-07-14,10,18.1096,-77.2975,,643,Americas
3327,22437,Japan,2020-07-14,984,36.204824,138.252924,,18126,Western Pacific
175,1198,Jordan,2020-07-14,10,31.24,36.51,,1013,Eastern Mediterranean
25131,63514,Kazakhstan,2020-07-14,375,48.0196,66.9237,,38008,Europe
7572,10791,Kenya,2020-07-14,202,-0.0236,37.9062,,3017,Africa
914,13551,South Korea,2020-07-14,289,35.90775700000001,127.766922,,12348,Western Pacific
9617,56174,Kuwait,2020-07-14,396,29.311659999999996,47.481766,,46161,Eastern Mediterranean
7757,11444,Kyrgyzstan,2020-07-14,149,41.20438,74.766098,,3538,Europe
121,1174,Latvia,2020-07-14,31,56.8796,24.6032,,1022,Europe
962,2451,Lebanon,2020-07-14,37,33.8547,35.8623,,1452,Eastern Mediterranean
534,1024,Liberia,2020-07-14,51,6.4280550000000005,-9.429499,,439,Africa
1,84,Liechtenstein,2020-07-14,1,47.14,9.55,,82,Europe
225,1875,Lithuania,2020-07-14,79,55.1694,23.8813,,1571,Europe
750,5056,Luxembourg,2020-07-14,111,49.8153,6.1296,,4195,Europe
2658,5343,Madagascar,2020-07-14,39,-18.766947000000002,46.869107,,2646,Africa
83,8729,Malaysia,2020-07-14,122,4.210483999999999,101.97576600000001,,8524,Western Pacific
485,2801,Maldives,2020-07-14,14,3.2028,73.2207,,2302,South-East Asia
5,674,Malta,2020-07-14,9,35.9375,14.3754,,660,Europe
2707,5518,Mauritania,2020-07-14,147,21.0079,-10.9408,,2664,Africa
2,342,Mauritius,2020-07-14,10,-20.348404000000002,57.552152,,330,Africa
29329,311486,Mexico,2020-07-14,36327,23.6345,-102.5528,,245830,Americas
6020,19708,Moldova,2020-07-14,655,47.4116,28.3699,,13033,Europe
8,109,Monaco,2020-07-14,4,43.7333,7.4167,,97,Europe
54,261,Mongolia,2020-07-14,0,46.8625,103.8467,,207,Western Pacific
933,1287,Montenegro,2020-07-14,24,42.708678000000006,19.37439,,330,Europe
2398,16097,Morocco,2020-07-14,257,31.7917,-7.0926,,13442,Eastern Mediterranean
833,864,Namibia,2020-07-14,2,-22.9576,18.4904,,29,Africa
6695,17061,Nepal,2020-07-14,38,28.1667,84.25,,10328,South-East Asia
4,106,Netherlands,2020-07-14,3,12.5211,-69.9683,Aruba,99,Europe
0,25,Netherlands,2020-07-14,1,12.1696,-68.99,Curacao,24,Europe
0,78,Netherlands,2020-07-14,15,18.0425,-63.0548,Sint Maarten,63,Europe
45011,51146,Netherlands,2020-07-14,6135,52.1326,5.2913,,0,Europe
27,1547,New Zealand,2020-07-14,22,-40.9006,174.886,,1498,Western Pacific
766,3147,Nicaragua,2020-07-14,99,12.865416,-85.207229,,2282,Americas
39,1099,Niger,2020-07-14,68,17.607789,8.081666,,992,Africa
19070,33616,Nigeria,2020-07-14,754,9.082,8.6753,,13792,Africa
3475,8332,North Macedonia,2020-07-14,389,41.6086,21.7453,,4468,Europe
610,9001,Norway,2020-07-14,253,60.472,8.4689,,8138,Europe
21308,59568,Oman,2020-07-14,273,21.512583,55.92325500000001,,37987,Eastern Mediterranean
77573,255769,Pakistan,2020-07-14,5386,30.3753,69.3451,,172810,Eastern Mediterranean
22469,48096,Panama,2020-07-14,960,8.538,-80.7821,,24667,Americas
3,11,Papua New Guinea,2020-07-14,0,-6.314993,143.95555,,8,Western Pacific
1741,3074,Paraguay,2020-07-14,25,-23.4425,-58.4438,,1308,Americas
98377,333867,Peru,2020-07-14,12229,-9.19,-75.0152,,223261,Americas
35483,57545,Philippines,2020-07-14,1603,12.879721,121.77401699999999,,20459,Western Pacific
9113,38457,Poland,2020-07-14,1588,51.9194,19.1451,,27756,Europe
13833,47051,Portugal,2020-07-14,1668,39.3999,-8.2245,,31550,Europe
3223,104533,Qatar,2020-07-14,150,25.3548,51.1839,,101160,Eastern Mediterranean
9851,33585,Romania,2020-07-14,1931,45.9432,24.9668,,21803,Europe
215232,738787,Russia,2020-07-14,11597,61.52401,105.31875600000001,,511958,Europe
675,1416,Rwanda,2020-07-14,4,-1.9403,29.8739,,737,Africa
3,22,Saint Lucia,2020-07-14,0,13.9094,-60.9789,,19,Americas
6,35,Saint Vincent and the Grenadines,2020-07-14,0,12.9843,-61.2872,,29,Americas
1,699,San Marino,2020-07-14,42,43.9424,12.4578,,656,Europe
57960,237803,Saudi Arabia,2020-07-14,2283,23.885942,45.079162,,177560,Eastern Mediterranean
2513,8243,Senegal,2020-07-14,150,14.4974,-14.4524,,5580,Africa
4574,18983,Serbia,2020-07-14,418,44.0165,21.0059,,13991,Europe
89,100,Seychelles,2020-07-14,0,-4.6796,55.492,,11,Africa
3866,46630,Singapore,2020-07-14,27,1.2833,103.8333,,42737,Western Pacific
387,1908,Slovakia,2020-07-14,28,48.669,19.699,,1493,Europe
260,1859,Slovenia,2020-07-14,111,46.1512,14.9955,,1488,Europe
1603,3076,Somalia,2020-07-14,93,5.152149,46.199616,,1380,Eastern Mediterranean
147667,298292,South Africa,2020-07-14,4346,-30.5595,22.9375,,146279,Africa
77834,256619,Spain,2020-07-14,28409,40.463667,-3.7492199999999998,,150376,Europe
666,2665,Sri Lanka,2020-07-14,11,7.873054,80.77179699999998,,1988,South-East Asia
4179,10417,Sudan,2020-07-14,659,12.8628,30.2176,,5579,Eastern Mediterranean
240,801,Suriname,2020-07-14,18,3.9193,-56.0278,,543,Americas
70456,76001,Sweden,2020-07-14,5545,60.128161,18.643501,,0,Europe
1248,33016,Switzerland,2020-07-14,1968,46.8182,8.2275,,29800,Europe
4,451,Taiwan*,2020-07-14,7,23.7,121.0,,440,Western Pacific
305,509,Tanzania,2020-07-14,21,-6.369028,34.888822,,183,Africa
78,3227,Thailand,2020-07-14,58,15.870032,100.992541,,3091,South-East Asia
188,731,Togo,2020-07-14,15,8.6195,0.8248,,528,Africa
1,133,Trinidad and Tobago,2020-07-14,8,10.6918,-61.2225,,124,Americas
169,1306,Tunisia,2020-07-14,50,33.886917,9.537499,,1087,Eastern Mediterranean
12871,214993,Turkey,2020-07-14,5402,38.9637,35.2433,,196720,Europe
56,1040,Uganda,2020-07-14,0,1.373333,32.290275,,984,Africa
26481,55931,Ukraine,2020-07-14,1429,48.3794,31.1656,,28021,Europe
9213,55573,United Arab Emirates,2020-07-14,335,23.424076,53.847818000000004,,46025,Eastern Mediterranean
4,150,United Kingdom,2020-07-14,9,32.3078,-64.7505,Bermuda,137,Europe
2,203,United Kingdom,2020-07-14,1,19.3133,-81.2546,Cayman Islands,200,Europe
22,581,United Kingdom,2020-07-14,47,49.3723,-2.3644,Channel Islands,512,Europe
1,180,United Kingdom,2020-07-14,0,36.1408,-5.3536,Gibraltar,179,Europe
0,336,United Kingdom,2020-07-14,24,54.2361,-4.5481,Isle of Man,312,Europe
1,12,United Kingdom,2020-07-14,1,16.742498,-62.187366000000004,Montserrat,10,Europe
246405,291373,United Kingdom,2020-07-14,44968,55.3781,-3.4360000000000004,,0,Europe
61,997,Uruguay,2020-07-14,31,-32.5228,-55.7658,,905,Americas
2246010,3431574,US,2020-07-14,136466,40.0,-100.0,,1049098,Americas
5691,14085,Uzbekistan,2020-07-14,67,41.377491,64.585262,,8327,Europe
7243,10010,Venezuela,2020-07-14,96,6.4238,-66.5897,,2671,Americas
21,373,Vietnam,2020-07-14,0,14.058323999999999,108.277199,,352,Western Pacific
441,1895,Zambia,2020-07-14,42,-13.133897,27.849332,,1412,Africa
701,1064,Zimbabwe,2020-07-14,20,-19.015438,29.154857,,343,Africa
0,18,Dominica,2020-07-14,0,15.415,-61.371,,18,Americas
0,23,Grenada,2020-07-14,0,12.1165,-61.678999999999995,,23,Americas
1259,1268,Mozambique,2020-07-14,9,-18.665695,35.529562,,0,Africa
418,439,Syria,2020-07-14,21,34.802075,38.99681500000001,,0,Eastern Mediterranean
24,24,Timor-Leste,2020-07-14,0,-8.874217,125.727539,,0,South-East Asia
16,39,Belize,2020-07-14,2,17.1899,-88.4976,,21,Americas
0,19,Laos,2020-07-14,0,19.856270000000002,102.495496,,19,Western Pacific
1151,1563,Libya,2020-07-14,42,26.3351,17.228331,,370,Eastern Mediterranean
5636,6764,West Bank and Gaza,2020-07-14,44,31.9522,35.2332,,1084,Eastern Mediterranean
1043,1842,Guinea-Bissau,2020-07-14,26,11.8037,-15.1804,,773,Africa
554,2423,Mali,2020-07-14,121,17.570692,-3.996166000000001,,1748,Africa
2,17,Saint Kitts and Nevis,2020-07-14,0,17.357822,-62.782998,,15,Americas
5,5,Canada,2020-07-14,0,64.8255,-124.8457,Northwest Territories,0,Americas
11,11,Canada,2020-07-14,0,64.2823,-135.0,Yukon,0,Americas
2640,5118,Kosovo,2020-07-14,108,42.602636,20.902977,,2370,Europe
70,337,Burma,2020-07-14,6,21.9162,95.956,,261,South-East Asia
0,3,United Kingdom,2020-07-14,0,18.2206,-63.0686,Anguilla,3,Europe
0,8,United Kingdom,2020-07-14,1,18.4207,-64.64,British Virgin Islands,7,Europe
58,72,United Kingdom,2020-07-14,2,21.69400000000001,-71.7979,Turks and Caicos Islands,12,Europe
360,399,Botswana,2020-07-14,1,-22.3285,24.6849,,38,Africa
61,269,Burundi,2020-07-14,1,-3.3731,29.9189,,207,Africa
397,1651,Sierra Leone,2020-07-14,64,8.460555000000001,-11.779889,,1190,Africa
1662,2497,Malawi,2020-07-14,40,-13.2543,34.3015,,795,Africa
0,13,United Kingdom,2020-07-14,0,-51.7963,-59.5236,Falkland Islands (Malvinas),13,Europe
1,2,France,2020-07-14,0,46.8852,-56.3159,Saint Pierre and Miquelon,1,Europe
1774,2148,South Sudan,2020-07-14,41,6.8770000000000024,31.307,,333,Africa
1,10,Western Sahara,2020-07-14,1,24.2155,-12.8858,,8,Africa
432,732,Sao Tome and Principe,2020-07-14,14,0.1864,6.6131,,286,Africa
402,1516,Yemen,2020-07-14,429,15.552726999999999,48.516388,,685,Eastern Mediterranean
12,321,Comoros,2020-07-14,7,-11.6455,43.3333,,302,Africa
1255,6643,Tajikistan,2020-07-14,56,38.861,71.2761,,5332,Europe
205,256,Lesotho,2020-07-14,3,-29.61,28.2336,,48,Africa
11444,34994,Afghanistan,2020-07-15,1094,33.93911,67.709953,,22456,Eastern Mediterranean
1560,3752,Albania,2020-07-15,101,41.1533,20.1683,,2091,Europe
4938,20770,Algeria,2020-07-15,1040,28.0339,1.6596,,14792,Africa
7,862,Andorra,2020-07-15,52,42.5063,1.5218,,803,Europe
425,576,Angola,2020-07-15,27,-11.2027,17.8739,,124,Africa
14,74,Antigua and Barbuda,2020-07-15,3,17.0608,-61.7964,,57,Americas
61798,111146,Argentina,2020-07-15,2050,-38.4161,-63.6167,,47298,Americas
11065,33005,Armenia,2020-07-15,592,40.0691,45.0382,,21348,Europe
5,113,Australia,2020-07-15,3,-35.4735,149.0124,Australian Capital Territory,105,Western Pacific
490,3527,Australia,2020-07-15,49,-33.8688,151.2093,New South Wales,2988,Western Pacific
2,31,Australia,2020-07-15,0,-12.4634,130.8456,Northern Territory,29,Western Pacific
7,1071,Australia,2020-07-15,6,-27.4698,153.0251,Queensland,1058,Western Pacific
1,444,Australia,2020-07-15,4,-34.9285,138.6007,South Australia,439,Western Pacific
0,228,Australia,2020-07-15,13,-42.8821,147.3272,Tasmania,215,Western Pacific
2130,4750,Australia,2020-07-15,29,-37.8136,144.9631,Victoria,2591,Western Pacific
27,646,Australia,2020-07-15,9,-31.9505,115.8605,Western Australia,610,Western Pacific
1269,19154,Austria,2020-07-15,710,47.5162,14.5501,,17175,Europe
8651,25672,Azerbaijan,2020-07-15,326,40.1431,47.5769,,16695,Europe
17,119,Bahamas,2020-07-15,11,25.025885,-78.035889,,91,Americas
4123,34560,Bahrain,2020-07-15,117,26.0275,50.55,,30320,Eastern Mediterranean
85610,193590,Bangladesh,2020-07-15,2457,23.685,90.3563,,105523,South-East Asia
7,104,Barbados,2020-07-15,7,13.1939,-59.5432,,90,Americas
8584,65443,Belarus,2020-07-15,480,53.7098,27.9534,,56379,Europe
35842,62872,Belgium,2020-07-15,9788,50.8333,4.469936,,17242,Europe
795,1378,Benin,2020-07-15,26,9.3077,2.3158,,557,Africa
6,84,Bhutan,2020-07-15,0,27.5142,90.4336,,78,South-East Asia
33919,52218,Bolivia,2020-07-15,1942,-16.2902,-63.5887,,16357,Americas
3841,7411,Bosnia and Herzegovina,2020-07-15,235,43.9159,17.6791,,3335,Europe
541284,1966748,Brazil,2020-07-15,75366,-14.235,-51.9253,,1350098,Americas
0,141,Brunei,2020-07-15,3,4.5353,114.7277,,138,Western Pacific
3747,7877,Bulgaria,2020-07-15,289,42.7339,25.4858,,3841,Europe
103,1038,Burkina Faso,2020-07-15,53,12.2383,-1.5616,,882,Africa
911,1780,Cabo Verde,2020-07-15,19,16.5388,-23.0418,,850,Africa
33,166,Cambodia,2020-07-15,0,11.55,104.9167,,133,Western Pacific
2886,15173,Cameroon,2020-07-15,359,3.8480000000000003,11.5021,,11928,Africa
8831,8994,Canada,2020-07-15,163,53.9333,-116.5765,Alberta,0,Americas
2960,3149,Canada,2020-07-15,189,53.7267,-127.6476,British Columbia,0,Americas
323,330,Canada,2020-07-15,7,53.7609,-98.8139,Manitoba,0,Americas
166,168,Canada,2020-07-15,2,46.5653,-66.4619,New Brunswick,0,Americas
259,262,Canada,2020-07-15,3,53.1355,-57.6604,Newfoundland and Labrador,0,Americas
1004,1067,Canada,2020-07-15,63,44.681999999999995,-63.7443,Nova Scotia,0,Americas
36140,38918,Canada,2020-07-15,2778,51.2538,-85.3232,Ontario,0,Americas
36,36,Canada,2020-07-15,0,46.5107,-63.4168,Prince Edward Island,0,Americas
51223,56859,Canada,2020-07-15,5636,52.9399,-73.5491,Quebec,0,Americas
866,881,Canada,2020-07-15,15,52.9399,-106.4509,Saskatchewan,0,Americas
